0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
0.5926980809082312,-1.1430913688343682,-1.3327707749297721,3.2952785339064956,1.4286517806288948,3.37663390862728,-0.5248106343369602,0.5720856825544234,1.208080880321634,-0.5362446168824013,1.6182857249576108,-0.44125560951006937,1.2031555599366837,-1.701064270926387,-0.4785905516305926,0.5088348945408068,0.9631647253543423,-0.09389748308777723,0.7064628310035495,2.784045930518313,-0.1554891254723913,-3.9470488726815107,1.0596986858041393,-2.1382184027034032,-0.7471701302721894,0.4417404281684909,-0.8239751584107831,-0.9032637051054866,-0.7238117978770413,-1.541566171854868,1
0.02801479195690148,-1.034379382162932,0.8970981713963961,0.9879763005447959,-0.4632618931990147,0.6808242091727538,-0.45190853190720215,0.2088776424503408,-0.8559788049811097,0.36943665249257385,-0.299878327616624,-1.0388026463178595,2.944579624053463,-1.7725623420533865,-0.8322834266436067,-1.0016018406867915,0.5085239849292551,1.1681276589291307,0.19722331264489523,2.510306105644589,-0.8264737179404995,-0.5487199720366918,1.405123588075272,0.24340617910988138,-1.5294880653668672,0.5281444082270119,1.7891373967611799,-0.22863441646288882,0.05345216576063642,1.0537921573368656,1
-1.0054679922322418,1.2547448373376535,-0.01916049758164179,3.126084664491649,-0.5242816096582952,0.8165690239710347,-0.04797993391856003,-1.1136866219055395,-0.5988392397926563,-0.9628682871815231,-0.4777894040635778,0.3021502374318582,0.4571755311570313,0.7319641373943171,1.251528869213899,0.6316352098206687,-0.03260376040084858,-0.03634116557200595,0.33687286181606857,4.877285559733133,2.229639433423198,-2.005404262682864,-2.6001207001989832,-0.1039645270450702,0.8179094447623448,-0.0777940894374174,-0.3071921093803557,-0.3276186660655158,-0.4774915968411002,-2.0604769289335,0
0.28183150156650727,-0.47370913813461124,0.5048666322952801,0.8550977101460108,0.17154505056332062,0.9099641374112959,-0.22824094771857162,-0.98870611557405,0.1359621696171348,1.2697355772284564,1.2842937430602945,-0.46016996854292425,0.7062831431437482,-0.7134334011115273,1.5520950076720532,0.40439952092816306,0.5701473246469615,-0.9440216468241014,1.4502574730768778,0.3416059033959232,0.6513867121868381,-2.6607592429241445,-0.3974591697846353,0.38852607401642114,-1.1186266776169738,0.7003694696476837,0.08277953666162044,1.8289196752065244,0.6552668888528668,-0.7333306934278847,1
0.799611626056244,-0.2554504313815159,0.936102435196951,-0.24719458768730607,-1.118060427981828,1.1635258596263263,1.312084416107226,0.7745804977317415,-2.005526391141468,-1.8606307353706244,0.17911401136846739,-0.8716021981573001,-2.392608148197263,-1.111778299134442,1.216459777899117,-0.04606140412446539,-0.966379093792069,-1.1156351530168,-0.2557850820266988,1.8674787020522454,-0.1633079550015069,-1.1784171672552142,-1.1596206115397987,0.9401282445320456,0.9886709806961143,1.185829198742175,-0.5877659049711595,-1.7768256615760247,-0.08062880844981013,-0.7295630157376162,0
0.1659181710960416,-0.7922679859637135,-0.13018518848216945,1.256901421338047,-0.022162684630854367,1.3686507868999138,-2.2166655160135096,-0.22832189135444766,1.6041257471335153,0.8295329764847419,-1.6365231763997656,1.3684080185586749,-0.005936426468805091,0.07264421304330575,-0.4854481339801763,-1.3380529005349184,1.5193945969413418,0.9355339097301866,-0.5755816745222513,2.446569740143458,0.19698604998941163,-2.538157354370889,1.2972303535117882,-1.0124455277131543,-0.11242572292112607,-0.46609040423510983,1.0155948097511047,-0.24470165672857286,-0.014381681509604524,1.282847553046021,1
0.5193463295971336,-0.9544230996419101,1.714554147761008,-0.8018082369845205,1.1392713991971015,-0.47444699149447894,-0.5905041485967646,-0.7307167800986489,0.3250279023293796,-2.2416666643380836,-0.25665453670229804,-0.5059029403923645,-0.23650637545752326,-0.7022495423631435,0.6408883245136207,-2.7892049920138704,-0.2697397245750924,0.20044227044088103,-2.7189180217793765,1.0488368199275826,0.8416072037583913,-2.6109654509632625,0.18663265651273872,3.6079719094426905,0.9145148796147925,0.9404670077214295,1.279083869442422,1.2237240425047213,0.31981163479617813,-1.7355176103597263,0
0.1598460497127946,-1.1244034957402724,0.9996891539453561,1.8781777753520943,0.7671469014357418,0.6208417480333385,-0.06815663043443759,0.5633355030589059,-3.1208985315070903,-0.5856689237867017,-0.43482679126773655,0.2386000732661008,1.128832746943447,0.6900583398086663,-1.7517559167898828,0.05083852660983912,-0.20121547789209077,0.7028119598895153,-1.2335438928452152,-2.2977202746202083,-1.267057102065067,0.031156116588081373,0.18261578366539605,0.8283269719540383,3.240521972271616,-0.20608537303860355,-1.0731591448312356,1.2477122918598191,0.2874796750148208,0.05806383002443512,0
0.10156233219140404,0.2687447194320087,-0.6936967170887008,2.1794186637393573,1.1711304464147227,-0.30725048846738107,-0.2367438476519242,1.574491300465195,-0.10832447444102122,0.9281464249822712,1.4613719875076132,1.1786959847192626,-0.46486996957351817,1.4488218177872538,-0.0660784330903093,-0.4056259646062051,0.5162858974073742,-2.7797361164801,0.6679143170754491,2.6796452850609125,-0.027952130248583073,-4.1504599523575525,-0.18461480150574489,-2.4344852496528384,-0.6778150324983037,-0.3786476669000349,-1.884330018952845,1.7831584515836283,1.752309969710899,0.041021756243463325,1
-0.14282304795941597,-0.4855118512994366,1.5291861234707007,4.47888738426514,-0.27544846536480916,0.09647282113420927,-0.28892201256274863,1.0937852635274434,2.4291712285659117,0.30168390266828726,-0.8871688489050034,0.642574289154662,-1.5958579799665258,-0.05830046226307204,0.12987066726514784,1.3698045451925922,-0.818002250319816,0.38854703449817196,2.0678922544858227,-0.6896152000435858,0.259006159256651,-0.9664431065675398,-1.3796926479329006,-1.056924277642174,3.145089655164969,0.6046388845495557,-1.6983798596450652,0.26632157530136463,1.602610771879153,-0.2606231311382364,1
-0.40677521629388924,-1.1808359169921354,-2.06763055408835,2.1039486128885976,0.21876473678477085,1.2972492001860536,0.10045295045211468,0.6037041551226275,-5.392909873125778,-0.5798150434790892,0.1077481346260674,0.01318026088668942,1.1491370484685344,-0.33578174195413085,-0.24237661538640737,-1.5227145097905055,-1.1212013268388503,3.1423538671469764,2.85018660182021,-2.974226403121596,-0.8746398141480543,-1.8012733625343729,-2.052874420349235,-2.4272860758845596,8.217224614009243,-1.5110540339128657,-0.7687182605183653,1.5444420988742655,-1.7654286975257067,-0.873668891922626,0
0.6246733536989464,0.9395289721634184,-0.8967843857224138,-0.4416218958783673,-0.38338190226126884,-1.7335702284214536,-0.2515792770268969,1.0484018731416267,-0.013397023456141133,-1.2072052760317422,-0.09022459790015883,1.608888093413138,0.5982508136813659,-0.2097180768228321,-1.7234044207138595,0.33159995427906114,-0.4118713992431347,-2.6254977996107094,-2.200940228174955,1.564582458338702,-1.745440629920937,-2.2433561188679043,-0.5004968498447857,1.7533284027294656,0.9575988913338084,0.4059654991830201,-0.31609928405105125,-0.553687515924103,-2.129810183859867,0.11959795457485885,0
-1.3219563219303276,-0.6778052757472707,-1.2900524924491579,0.2807112649057526,-0.38542130616181514,-0.1429443645388315,-0.6542793759632473,-0.798778722698252,1.0440694321963389,1.1066806656963375,-1.5791616134224458,1.15182256221938,1.9680352393081826,0.5557017395395832,-0.049473135323638895,-1.1939822700424956,-1.314048843156099,-1.1783350508384478,1.227222407819263,-1.4239385754721816,-0.6009219329203157,-0.2644991855232234,1.0410598049433069,1.244930470735507,0.6648607005949412,1.42273846755332,-1.0026750756807397,-1.0957739331099479,0.8259770564370071,-0.8152656243595809,1
0.4121092051372377,-1.6512538430900197,0.2599553065442319,0.4025466751622512,-0.43971156043633197,0.14627904381135326,-0.03218056512901509,-1.3113538919198857,2.133694191862179,-3.137990713221404,-1.8615435281616473,-0.08974533601511399,-0.15044774625148527,1.6074193470813503,0.1564220204206677,-0.10690649009074292,1.5052386894064136,-5.195911027817682,-4.162845615576148,2.6782179809766484,0.5755087277566842,1.1816514639476123,2.138282316458755,2.897361229290942,-3.197098174393905,-1.6632344792394895,1.2620904960258454,-1.392446526503188,0.9444771321985024,0.1937518326758752,0
-0.5730309262122213,-2.48566380157107,0.0035048316686189687,0.7964751459597539,-0.22018211404140178,0.7302497537329496,-0.3153541780306752,-0.5098325165018007,1.1826770928216206,-0.2932387919817122,0.7555152605285028,0.20916981068875165,-0.8386274786632111,-0.5350330846915701,-1.0395033686039294,-0.5401305925079748,0.664052953305583,-1.713982615977737,-2.37479561191798,1.4029701381955146,0.910251681532861,-1.7675007611836888,-0.5403716202650091,1.8386691664395132,-0.07244097462645338,-0.4221291640727909,-0.4457517579301611,-1.012474370154391,-0.3712793295240841,0.6124001607980137,0
-0.14458871698605452,0.17570894260456668,-0.0771647752112645,-2.4753317056403423,0.08778119984983719,-1.293302819209767,-0.76367463600217,1.1056008152536936,-0.6430595345296743,-1.079474958424713,-0.10489963779012249,1.0522019076744333,0.5515930140405155,0.4720114314628812,1.1508766027273922,0.30267689342297366,3.1496480111345417,-3.9181753603246725,-1.3079711428622627,0.457365351350141,1.5419723478386336,-0.8979086770949207,-1.386048540585573,1.5521174700690792,0.24671214652121998,-1.2933455163348309,-0.9315217286172649,-1.157568057768597,-0.30647749211043135,0.24955643030755706,0
1.799064234023653,1.8840011375698578,-1.7305061086190905,0.7144130601415231,0.7536938995540108,0.12949365289609474,0.10312183410805609,0.010933013243189653,-0.07334600818861159,0.9624746290621979,-1.4814469796527912,-0.3446612859620184,0.8261098366938703,-0.22937568736475497,0.6810395960445219,-1.001621865490398,0.1498670913877777,-2.2469751944594574,0.1049526491762518,2.85978306496228,-0.34658458161881917,1.504888972815614,0.6417092451913268,-0.7421937072674278,1.2451277897128474,-0.28164738225493074,0.012365095136532597,0.7121899185032764,-1.0553862213417338,0.06889361672285461,0
-0.15768544119221178,-1.8859152729904813,-1.6387936170798318,-0.214503883094167,1.836572634028904,-0.95786539542868,0.4280144757658992,0.39753402869705673,0.17033757674914396,0.8298734694390355,0.7545984239319935,-0.287736460733591,0.37505281034510035,-0.6126065402657834,-0.10930869658077089,1.5377699538871124,0.12476119133876987,-1.2999993722392902,0.9611388027318328,1.8352274640346442,-0.34390849218098485,-1.3255542313701056,-0.698613253811365,-3.026154464248062,-3.1647028909547164,0.39923817625149016,1.0121121187164135,1.3624464238751592,1.9190005553026819,-0.40260254702296555,1
-0.5009905968099438,1.5559537240668089,-0.55860552883825,1.3146485222992896,-0.4190255848402959,-0.8126470558890512,1.1942945702200611,0.47402952815930655,2.507435754635484,1.5734723179891716,-1.6122337991099362,1.2266461317191177,1.2335506973690682,-1.2975681295405261,0.27683914813024113,0.2853040054883148,1.74032396241713,2.6925080320908323,0.8595829060838801,0.8274284511352669,-0.955211809699693,0.2241954802519217,-0.3251592339758745,-0.6658681483469951,0.7891894537936452,-0.6469530541180206,0.658548553730445,-0.3684207928619764,2.1171815399897724,-0.45983156206462994,1
-0.2616674882456412,1.1270858255522334,-0.6764278860792328,1.3604787497879183,0.6996362769517311,-0.8615331681829262,-0.4981271602150922,-1.8041227197116072,-0.4266352614186293,0.8755033714292676,-2.0105781283618955,-0.6122657653113872,1.4937943478681257,-0.6419809735454817,0.22935042736273703,-0.7832837788003133,-0.8337091559586342,1.1968498880064093,-0.7333848952814714,2.4261191327996015,0.9306886339120374,-3.7230343822794865,0.024577142273143403,-1.1869492517868587,-1.4784654759514484,-0.20006740560382155,1.267004998622063,0.9858039103443025,1.8405651181061153,1.6904034430144184,1
1.1674280740407892,0.5515788667318559,1.205770384043141,1.1714972732531421,-0.6104262486684379,-1.3749829590853453,0.6283783803912162,-0.7966556097979897,0.29002285785708304,1.5858637435618832,-0.6931119574583672,-1.6857491774960969,0.15098902520849833,0.560784869127428,0.9005758955652866,-0.7501750339834308,-0.03611607551891809,0.6354928825581847,0.8652604104904442,2.2451309957741463,0.7229587562584417,-1.2770568730969984,0.5151195291091405,-0.5605198561453276,-0.7531486099677346,-1.4509317840801823,-1.1051825582596264,-0.2802174123142433,1.1378373302646378,0.7224091679624486,1
-0.5987398123063147,-1.0280817598431713,-0.22282161418672475,1.140739305512362,1.6161017404900149,-1.0181627854590918,-0.5986481381993365,0.5546640973688259,-0.7958905512391388,-1.884580423399247,-1.330640153846021,-0.5963999059798073,-0.674487174380772,-1.004726227645455,-1.1752801165962552,-0.6538487364791594,0.3292500621593337,-0.5600301923321684,-2.222196371410665,-1.8717553452799844,-0.3281596849796921,-2.043484138644347,0.26881119718204194,2.364203288843335,1.4050160351651293,-0.4899899488812818,0.030013842616624525,-0.23565340051520234,-2.312187002938297,-0.36217093885845253,0
0.6073670857057871,-0.22772100307808643,-0.5797575584004494,0.7951266666932834,-0.48579059640847966,-0.6334436347708801,0.34008941146390376,-1.183541370810924,-2.391566377647946,0.24573306265465034,-0.3846241760641808,-1.3526273662573858,1.9290914012185698,-1.1043583790396148,-0.7834497409003949,0.5727913622096251,-0.06974726738073497,1.9200126090157803,1.2578475452179285,0.5430976783157022,0.7147435391677069,-1.5279242985862531,0.5047506885713305,-0.5181406468385867,3.535871367656313,-0.7754155363065609,-1.457776087797201,0.44839701652961467,2.7231179876264315,-0.33140110369626374,0
1.4787115680334728,-0.8602686289293175,0.3343026976252587,1.4794312871700142,1.4573716424645666,0.4239516680632088,0.9601638968056067,-1.4256840815724963,-1.3377401137510998,0.8963486314645128,-0.2953819846892018,0.665567197875302,0.1817766247947565,0.3827396187084526,-0.8174050744048971,1.8243495331622963,-0.01784640979348933,-0.3784968754598833,-0.164364770427064,3.437699122984276,0.7202586588327751,-2.2073629827213357,-1.1876068675257494,0.13519923365705933,0.31603978519877807,1.3020030937586895,1.314740264821312,-0.2526026876211592,-0.08855005154301071,-0.1252776371125806,0
1.5536337286320647,0.42652289832243134,-0.1679160596677682,3.168712228779094,-0.5072841646663382,0.7771389479869385,-1.163478928827099,0.7143299024856388,0.6025312900962333,1.961713248255935,0.9021997058040736,1.0191848538616466,0.8619275535967361,0.8042110316696448,-0.8247780263739947,-0.22104868266817745,-0.18096352391090428,-1.6165184112067323,1.1021046534431924,-0.9302710561257941,0.8855252043009731,-2.812298283735906,1.403154849034468,0.2559274637278697,3.382475890526604,-0.9347817066872002,0.08777675152119907,-0.269940227621031,1.5254704216932449,-0.5985461518916502,1
-2.3836212600507434,1.3899850432724044,-1.1751619961278839,1.2573637838744791,0.434971472673564,-0.12910270847372343,-0.5101250493637778,-0.9287565596886601,1.8711444572273717,1.3940216135852368,-0.1381804933322729,1.5828800453236225,-0.0868038020675589,-1.788388927204346,-2.233605245995567,-0.2747629760909964,0.4493766390248095,0.08836723106838107,1.4165949815623105,0.36953207541183475,1.137453907923797,-0.29825496644847727,-0.48416050526859233,-0.9837481450687093,0.4696465723631189,-1.7128076130966914,0.375182312451085,-1.564894919035778,0.5785853082125527,-0.7856072811244635,1
-1.072235953355306,0.4814434623118279,0.7262398732709644,1.0302923040883818,-0.9635914050207207,0.2010549873105696,-0.8952171441525554,0.6494025158224628,-1.0608189599452615,1.3822632320754087,1.3970105549865224,0.33052817290541564,0.8374572023585122,0.21428249173813113,0.3352599949493718,0.1667819386556424,-0.14018119361085737,-1.8069748124568479,-2.222458567187413,-1.7468265484450751,0.8322695885742079,-3.407525407680109,-1.3556493032680186,1.9048180898023594,-0.7956327477493588,0.7067703870618957,-0.971717179276927,0.2682657095322018,-0.34554274141749064,0.6644533843597537,0
-1.138854967307,-0.3847560032107115,0.9837917519532065,3.3267600391169037,0.02737247869320873,0.3216893700802989,1.1822403898584486,0.6320484771210559,-0.46624159758615935,2.16507189557705,0.5622889179004108,-1.3066080266531346,-0.5553682568228798,0.4798283715194892,-0.08645742057300403,-0.04104785170187289,-0.27151118310388506,-0.9996491582415186,3.8278492146479195,1.4845714856785517,0.47438303898169265,-0.9052815112991632,0.862356164470016,-3.543900580125823,-0.6931367456912473,-1.970911088659686,0.31097634501422283,0.16711659922497588,0.9149082035567687,1.2698139338097467,1
0.06283357291934077,-0.0393812978951484,0.24893210596026719,1.9498393987955378,-0.10527061557930024,-1.3043069235264135,0.09192603700722637,-0.8501342027176184,-2.920725332136458,-0.12103520070615359,0.23096732869515393,0.3082213115839804,1.682284096123216,1.2214235933919522,0.9327530959052602,-0.1838305803201219,-0.7078312782339351,-1.7405736436794923,-1.1032982086460412,0.5988953128914158,-0.44382347969133185,-0.3994985568991376,-1.1349904677611198,0.48359730269027945,-0.7129291594420275,-1.5644539866239684,1.0710204721128358,-0.9464191472847515,-0.19960467236367965,-0.9395844885947484,0
0.7790295379797135,0.36698575655102667,-0.23683145896557267,1.2691820586922375,-0.21472739379050806,-0.11258146453394723,-0.4447625813337491,0.8731556045083784,1.3143334507157465,0.9624910130589039,-0.22971559344511477,-0.6645818159304667,0.47448269625052647,0.6076317593481398,0.02261002381455466,1.551122589466414,1.4872796272729016,-0.2529308045373806,1.416451493783566,-0.0625547669444586,0.8950868360643341,-1.8104262394812438,-1.1693454637658045,-0.14001478522996258,-0.24910827221156706,0.3710312159860168,-1.6130781536758105,2.043042243470318,-2.2936972502275563,1.3554955328750073,1
-1.8854421728240518,-1.6068579463628425,-0.3556773472480454,0.45658751802347997,-0.21570397772861039,1.950914171273827,-0.956623632107696,-0.3258976178858741,-0.554632101488987,0.1086914806217506,2.174837707063181,-0.20709681153663623,0.01909671231209128,0.3124849981973039,0.2577645534085519,-0.9662583876600286,-1.7787817299151834,-1.1217816451502078,2.204065224165957,-0.14808866033616774,2.381982369408583,-1.2390260672386555,0.654663962731513,-0.5266157050008331,-2.9551329289315906,0.22746726788069838,1.3269940334879096,2.421465132961808,-0.30593985378884925,0.594794706576607,1
1.4390803611260128,0.6578891343618591,0.8267443031062924,-0.4908440299428467,-0.7987863651708964,0.9332205155802827,0.34677090290089946,-0.14360161433714919,0.8105652596147197,2.3153757253215765,0.49222845504796187,0.5182585984333133,0.17414775800578922,-0.19534099645859268,0.09505707799052146,-0.09307900935152867,-0.08416759665911136,-0.8246464936274751,0.25917699451930487,-0.7715227798914814,0.1662437949792915,1.2010307248569605,-1.789701272552644,-0.42708250647231505,1.301366557172678,0.0641017720484653,-0.06542828162620223,-1.1361742365255116,-0.6113656473643301,-0.5168826360841203,1
0.19073072660711488,-1.6625245021360924,-0.5283967720203763,2.0707903955015845,-0.36568698487245527,0.18280171273074106,-1.568881293023388,2.428934738076904,-3.3613656401848413,0.20235446118848288,-0.12636599805613863,0.2228021017188606,-0.3732738579953543,2.5916947213095622,-1.496988988864299,-1.8717151197240403,-1.61417633496484,0.664115920101713,0.6838589224559297,-0.4680164350702294,0.20814176328264009,0.7476567825065321,-1.7549301931162484,-1.0522045487844935,4.1630594240130385,0.3843677165168059,-0.6042894316091492,-0.1411905820903369,1.1211383450103514,1.080144166520095,0
-0.21288241591064475,-0.6433970622003758,0.1455207430655127,1.566728650354872,3.0873138111123435,0.42425058766885315,0.8182266164596151,-1.2486884854285891,-2.3299764292985365,-3.07626191295072,-0.4931232515794686,0.024107168287894772,-1.9086877127708235,-0.7467038962808958,0.33281979894319524,1.1441584717919149,-0.4004872448671374,-0.7303828056469777,-0.7172516050079554,4.415284716557624,-0.12624814774958787,-0.13293321718871354,0.07261083423621893,1.5833527704669181,-1.6840862625003776,-0.6136312383802843,-0.28749098012453,0.5551408106255694,-1.735487535167645,-1.0830289045923183,0
0.47404231151220627,-0.2981305792658438,-0.17115638675036388,2.428989983905562,1.247385291974663,-0.567917478585953,1.3960213653814821,-2.0130006323096805,-2.460708802006506,2.5695733204590945,-1.8699026829164123,-0.9172026801316363,-0.08390186326829689,-1.931623977176875,-1.6524123902968042,-0.38368425507628,1.096542795975214,0.7941149875789664,0.8330493895277911,-2.4594348268071964,0.6960654170770493,-0.5512461665194479,-0.377854888784894,-1.5841618607583654,2.9175697292809524,-0.4649261744158378,-0.9038555419523364,0.17524519403256078,0.3176463690106352,1.0874535506941656,0
0.4236457885331881,0.5096662090000231,1.0771624764408045,-0.743119741437573,0.17798937960330405,1.7317583831803514,-0.4560742727116305,-0.08575294762046702,1.6996185625857767,-3.496577716169138,1.9115950120043594,0.666089741826487,1.3897925797618274,-1.6695269492947693,0.9775821467761894,1.9517231704036162,-1.929808912891066,-4.553792201744904,-2.888314095974402,1.9796057099684243,-0.5632976675458828,-0.09488666842758064,0.25085625159639774,2.4854398155179602,-0.3474450704005667,0.4142752175136015,-0.03288569920279419,1.5524475479283126,-1.6877048624258153,2.1208409479491186,0
2.0976951890053264,0.036619926358222935,-1.0127080166616316,2.502806280199302,0.8571303317527184,-0.31372872305984767,0.6543739593936179,-0.026839568317151834,-1.4969460743707401,-2.588078564556505,1.3616072363167513,0.05667029407167183,0.039460580464104576,-0.00704090853069996,1.686093154338994,2.207998653330968,-1.3280208591242249,0.2891084772286008,-1.4843334686632568,0.7940826233083735,0.597303366831519,-1.517564568536548,0.06453806300972237,2.199093229048979,0.6898652184102853,-0.6385020242772084,0.6820781957402268,0.09947095810915063,-0.25965240829469444,0.9208158658799955,0
